Date,HOBBIES_1_004_CA_2_evaluation,HOBBIES_1_008_CA_2_evaluation,HOBBIES_1_014_CA_2_evaluation,HOBBIES_1_015_CA_2_evaluation,HOBBIES_1_016_CA_2_evaluation,HOBBIES_1_021_CA_2_evaluation,HOBBIES_1_043_CA_2_evaluation,HOBBIES_1_048_CA_2_evaluation,HOBBIES_1_079_CA_2_evaluation,HOBBIES_1_085_CA_2_evaluation,HOBBIES_1_103_CA_2_evaluation,HOBBIES_1_105_CA_2_evaluation,HOBBIES_1_108_CA_2_evaluation,HOBBIES_1_134_CA_2_evaluation,HOBBIES_1_144_CA_2_evaluation,HOBBIES_1_148_CA_2_evaluation,HOBBIES_1_149_CA_2_evaluation,HOBBIES_1_151_CA_2_evaluation,HOBBIES_1_157_CA_2_evaluation,HOBBIES_1_173_CA_2_evaluation,HOBBIES_1_178_CA_2_evaluation,HOBBIES_1_179_CA_2_evaluation,HOBBIES_1_189_CA_2_evaluation,HOBBIES_1_201_CA_2_evaluation,HOBBIES_1_215_CA_2_evaluation,HOBBIES_1_244_CA_2_evaluation,HOBBIES_1_254_CA_2_evaluation,HOBBIES_1_256_CA_2_evaluation,HOBBIES_1_279_CA_2_evaluation,HOBBIES_1_287_CA_2_evaluation,HOBBIES_1_297_CA_2_evaluation,HOBBIES_1_319_CA_2_evaluation,HOBBIES_1_323_CA_2_evaluation,HOBBIES_1_324_CA_2_evaluation,HOBBIES_1_329_CA_2_evaluation,HOBBIES_1_337_CA_2_evaluation,HOBBIES_1_341_CA_2_evaluation,HOBBIES_1_348_CA_2_evaluation,HOBBIES_1_350_CA_2_evaluation,HOBBIES_1_356_CA_2_evaluation,HOBBIES_1_364_CA_2_evaluation,HOBBIES_1_370_CA_2_evaluation,HOBBIES_1_371_CA_2_evaluation,HOBBIES_1_379_CA_2_evaluation,HOBBIES_1_381_CA_2_evaluation,HOBBIES_1_404_CA_2_evaluation,HOBBIES_1_416_CA_2_evaluation,HOBBIES_1_420_CA_2_evaluation,HOUSEHOLD_1_003_CA_2_evaluation,HOUSEHOLD_1_007_CA_2_evaluation,HOUSEHOLD_1_012_CA_2_evaluation,HOUSEHOLD_1_014_CA_2_evaluation,HOUSEHOLD_1_025_CA_2_evaluation,HOUSEHOLD_1_027_CA_2_evaluation,HOUSEHOLD_1_038_CA_2_evaluation,HOUSEHOLD_1_047_CA_2_evaluation,HOUSEHOLD_1_048_CA_2_evaluation,HOUSEHOLD_1_055_CA_2_evaluation,HOUSEHOLD_1_061_CA_2_evaluation,HOUSEHOLD_1_072_CA_2_evaluation,HOUSEHOLD_1_075_CA_2_evaluation,HOUSEHOLD_1_079_CA_2_evaluation,HOUSEHOLD_1_082_CA_2_evaluation,HOUSEHOLD_1_083_CA_2_evaluation,HOUSEHOLD_1_087_CA_2_evaluation,HOUSEHOLD_1_095_CA_2_evaluation,HOUSEHOLD_1_099_CA_2_evaluation,HOUSEHOLD_1_107_CA_2_evaluation,HOUSEHOLD_1_121_CA_2_evaluation,HOUSEHOLD_1_122_CA_2_evaluation,HOUSEHOLD_1_129_CA_2_evaluation,HOUSEHOLD_1_141_CA_2_evaluation,HOUSEHOLD_1_153_CA_2_evaluation,HOUSEHOLD_1_158_CA_2_evaluation,HOUSEHOLD_1_165_CA_2_evaluation,HOUSEHOLD_1_170_CA_2_evaluation,HOUSEHOLD_1_176_CA_2_evaluation,HOUSEHOLD_1_188_CA_2_evaluation,HOUSEHOLD_1_192_CA_2_evaluation,HOUSEHOLD_1_194_CA_2_evaluation,HOUSEHOLD_1_197_CA_2_evaluation,HOUSEHOLD_1_198_CA_2_evaluation,HOUSEHOLD_1_202_CA_2_evaluation,HOUSEHOLD_1_204_CA_2_evaluation,HOUSEHOLD_1_205_CA_2_evaluation,HOUSEHOLD_1_212_CA_2_evaluation,HOUSEHOLD_1_215_CA_2_evaluation,HOUSEHOLD_1_218_CA_2_evaluation,HOUSEHOLD_1_220_CA_2_evaluation,HOUSEHOLD_1_232_CA_2_evaluation,HOUSEHOLD_1_235_CA_2_evaluation,HOUSEHOLD_1_238_CA_2_evaluation,HOUSEHOLD_1_241_CA_2_evaluation,HOUSEHOLD_1_243_CA_2_evaluation,HOUSEHOLD_1_247_CA_2_evaluation,HOUSEHOLD_1_249_CA_2_evaluation,HOUSEHOLD_1_262_CA_2_evaluation,HOUSEHOLD_1_268_CA_2_evaluation,HOUSEHOLD_1_275_CA_2_evaluation,HOUSEHOLD_1_280_CA_2_evaluation
2014/02/11,2,6,0,0,0,1,0,1,0,0,2,1,1,1,0,0,0,0,0,1,2,1,2,1,3,0,18,8,2,1,2,5,0,0,2,2,7,1,3,0,1,0,3,0,6,1,1,1,2,8,0,0,3,5,1,1,0,1,2,4,0,2,0,6,2,1,1,0,0,3,2,2,0,1,0,0,3,0,0,2,1,3,1,0,1,2,1,1,1,1,0,1,2,2,1,3,4,1,0,0
2014/02/12,4,7,0,0,0,1,0,8,0,1,0,0,1,11,0,2,0,0,4,0,1,0,1,0,2,1,0,21,1,2,1,3,1,0,3,3,7,0,0,0,0,4,3,0,0,19,0,3,3,1,0,1,2,1,1,2,0,1,0,5,0,3,0,2,2,0,2,0,0,0,1,0,0,2,1,5,1,3,0,1,2,3,1,0,1,1,9,2,0,0,1,1,4,0,1,0,8,0,0,0
2014/02/13,6,14,0,9,1,1,14,0,1,1,5,0,0,9,2,3,0,0,0,0,0,2,3,2,2,0,11,10,3,0,0,1,1,0,2,2,4,14,0,0,2,0,20,0,14,2,0,2,3,3,0,1,1,1,1,0,0,3,3,3,0,1,0,3,0,2,1,2,0,2,0,4,3,3,0,0,1,0,1,2,1,2,0,0,3,1,3,0,2,0,0,1,0,1,3,4,2,2,0,0
2014/02/14,6,2,0,14,0,0,2,0,0,2,4,1,0,2,1,1,0,1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,13,0,4,0,0,8,0,0,18,1,1,0,1,1,1,0,0,0,0,4,3,0,7,1,2,2,5,1,1,0,1,0,1,3,2,1,1,0,2,1,0,0,1,0,3,0,2,0,0,1,1,1,0,0,0,0,3,1,3,4,0,0,0
2014/02/15,9,11,0,1,0,1,11,0,2,0,4,0,2,10,0,0,2,0,1,3,6,1,2,1,1,10,13,0,1,0,2,0,1,0,2,3,8,14,1,1,1,14,7,0,4,2,0,2,3,1,3,2,1,7,2,0,2,4,2,10,1,6,1,3,1,1,0,2,4,5,4,2,2,1,4,3,2,1,0,3,0,7,1,1,1,1,4,0,1,0,0,1,3,2,6,3,5,0,7,1
2014/02/16,1,0,2,1,1,0,1,0,0,0,2,2,0,9,1,1,0,2,1,1,0,4,9,1,1,6,21,2,0,0,0,7,1,0,0,2,0,2,1,0,3,2,2,2,14,0,0,2,2,2,1,2,1,8,1,1,3,2,3,12,5,0,2,5,2,1,2,3,3,6,2,1,3,0,5,1,4,3,0,6,0,5,3,0,5,2,5,1,2,0,0,4,1,1,6,4,9,1,5,3
2014/02/17,13,2,0,0,2,0,0,0,0,2,0,0,0,4,0,3,0,1,1,4,4,3,0,1,0,2,0,0,0,0,1,3,0,1,3,1,0,4,0,1,1,25,4,1,1,6,1,1,2,4,0,1,0,6,1,4,1,5,2,12,0,5,1,6,1,0,1,3,1,4,1,6,2,0,1,0,0,5,1,5,3,3,0,5,3,0,3,1,3,2,5,1,1,1,4,3,1,1,7,0
2014/02/18,2,2,6,0,2,0,4,0,1,0,0,0,1,9,0,0,0,0,1,1,5,0,3,0,0,5,4,2,1,0,0,3,0,1,2,1,2,8,0,0,0,0,6,0,12,2,0,0,2,1,0,3,0,2,1,0,2,3,2,1,1,2,0,4,0,0,0,0,1,0,0,1,2,2,0,0,0,1,0,0,4,2,2,0,2,4,1,0,1,0,0,0,0,0,2,1,2,3,1,0
2014/02/19,3,2,0,0,4,1,4,1,1,1,0,1,1,1,0,0,0,2,0,2,0,1,2,0,1,1,0,4,2,0,0,1,1,0,1,2,18,0,1,1,0,0,4,0,4,1,0,1,1,5,1,0,2,2,3,0,8,3,1,1,2,4,1,5,1,0,0,2,1,3,2,2,0,6,0,0,0,2,0,0,1,0,2,0,0,2,1,0,1,0,0,2,2,1,1,0,11,0,0,0
2014/02/20,8,4,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,30,0,8,0,1,13,0,20,0,0,0,4,0,0,3,5,8,6,1,0,2,16,2,0,3,9,1,3,0,0,1,1,1,4,0,0,3,0,2,4,1,0,2,4,2,0,0,1,0,2,2,1,1,3,2,0,0,0,0,2,0,3,0,0,0,3,5,0,2,1,0,1,0,3,1,4,5,0,0,0
2014/02/21,2,2,0,0,2,0,4,0,0,1,0,0,2,7,2,2,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,2,0,7,0,12,8,1,1,1,0,0,2,0,4,3,0,4,3,5,8,0,0,0,3,0,0,0,2,0,0,5,0,2,1,2,0,0,1,1,2,4,0,0,5,0,4,2,2,1,0,3,0,1,2,1,2,1,1,3,0
2014/02/22,1,7,0,41,3,2,8,9,3,1,0,4,0,4,0,0,0,1,2,1,10,2,2,1,2,9,10,10,1,0,0,5,0,1,2,2,6,20,0,4,0,11,9,2,8,1,1,2,2,5,1,1,1,5,1,2,8,7,1,5,2,5,1,10,0,1,3,3,2,1,0,0,2,0,1,0,4,2,0,2,1,5,0,0,1,4,5,0,2,2,0,2,4,5,8,2,12,1,4,1
2014/02/23,2,2,0,11,5,0,6,5,0,0,0,0,2,2,0,7,1,0,1,0,0,1,0,3,3,1,4,0,2,0,1,0,1,0,1,4,12,4,1,1,0,5,4,0,0,4,0,2,2,0,1,1,1,3,0,1,1,6,1,11,0,3,0,7,2,0,1,5,3,1,4,3,2,0,1,2,2,5,0,1,2,1,0,0,1,0,2,2,3,0,2,3,1,2,1,3,4,1,11,1
2014/02/24,2,11,0,10,24,0,24,6,0,2,24,0,0,8,2,2,1,0,2,0,6,0,3,2,1,0,1,2,4,1,0,7,0,0,2,1,9,9,4,0,3,4,1,1,12,4,0,1,3,0,1,2,0,4,6,1,0,3,1,6,2,0,1,2,0,0,2,0,0,4,4,2,0,0,3,1,0,1,0,4,1,5,2,0,3,0,6,0,0,0,2,0,0,3,6,2,3,1,8,0
2014/02/25,7,17,0,4,0,0,0,4,0,0,0,0,0,4,1,0,1,1,0,1,4,3,3,1,1,11,5,2,0,0,0,1,1,3,3,2,0,9,6,0,2,1,6,0,0,11,1,0,1,0,1,0,0,3,1,2,0,1,2,1,0,0,1,2,1,2,2,1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,3,1,0,1,0,0,1,1,0,0,3,1,0,5,0
2014/02/26,2,15,0,1,1,0,2,3,2,0,0,0,0,7,0,0,0,0,1,1,20,1,4,1,0,0,1,0,0,0,0,1,0,0,1,0,10,4,1,0,1,12,1,0,2,5,0,3,2,2,0,5,0,1,0,1,0,0,2,6,1,1,0,2,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,1,4,1,1,2,0,2,1,2,1,0,1,0,0,0,1,3,1,4,0
2014/02/27,4,3,2,13,0,0,0,9,1,1,0,1,0,7,0,0,0,1,1,2,29,0,9,2,2,7,8,4,0,1,0,1,0,0,4,3,5,0,1,1,2,0,2,1,4,6,2,1,2,2,0,1,1,2,4,0,0,1,0,6,0,0,0,7,1,2,0,2,0,3,0,2,2,0,0,1,2,1,0,0,2,8,0,0,2,0,3,2,0,0,1,0,2,2,3,3,5,0,3,1
2014/02/28,0,4,0,5,0,0,0,14,1,1,0,0,2,1,2,0,1,0,0,1,2,0,4,0,1,0,1,19,0,0,0,2,1,1,1,1,1,0,0,0,1,2,4,2,1,5,1,1,2,2,1,2,1,4,0,0,0,3,2,4,5,1,1,8,2,1,0,3,1,7,1,0,1,0,2,0,2,1,0,3,4,9,2,20,1,1,5,1,5,1,2,1,1,1,4,2,7,1,2,1
2014/03/01,8,0,8,28,2,1,3,5,0,1,4,3,2,4,1,1,1,0,0,0,4,0,4,2,1,7,3,10,5,2,1,0,1,1,0,8,3,7,1,1,0,1,10,0,4,3,3,1,2,6,3,1,1,9,2,1,0,3,4,9,2,6,2,7,3,4,3,4,2,1,1,8,11,0,2,2,0,4,0,8,4,12,4,1,5,5,2,3,2,0,2,0,1,2,4,4,7,1,7,1
2014/03/02,1,16,0,7,1,2,0,8,1,0,2,0,1,9,1,3,2,1,1,1,0,1,3,1,2,5,36,7,0,1,0,7,2,1,3,2,12,12,1,0,1,6,9,2,8,4,0,5,2,1,3,1,2,6,6,1,7,7,3,5,2,4,1,4,3,1,6,2,0,1,6,0,6,2,5,0,2,1,0,0,3,3,0,0,0,2,8,3,2,1,2,3,1,0,8,5,8,2,4,0
2014/03/03,4,5,0,11,8,0,5,7,1,1,22,0,1,9,0,1,1,0,1,0,8,1,4,1,1,2,8,5,3,0,0,4,0,2,0,2,14,5,1,4,0,37,3,2,15,0,1,0,1,2,1,1,1,7,2,3,8,2,3,7,1,3,1,0,1,2,0,1,1,0,1,7,0,0,2,2,0,2,0,2,2,2,1,2,0,2,1,0,2,1,1,0,2,4,4,0,10,0,2,0
2014/03/04,5,8,1,0,0,1,0,0,1,0,6,0,1,10,0,1,0,1,1,0,18,0,5,1,1,1,1,0,1,0,0,2,1,0,0,0,10,5,0,0,0,0,14,0,1,4,0,1,0,2,0,0,0,0,1,1,3,7,1,2,2,1,0,3,1,1,1,3,1,1,0,0,0,3,2,2,3,3,0,1,2,2,0,0,0,1,4,1,2,0,2,0,0,0,1,1,3,0,2,0
2014/03/05,8,4,0,15,0,0,2,2,0,0,1,0,0,3,1,1,1,1,1,0,3,2,1,1,0,0,0,0,0,1,0,2,0,1,0,1,5,4,2,1,1,0,12,1,0,4,1,1,3,2,2,1,0,1,1,0,3,2,3,2,0,2,1,3,2,0,1,4,0,5,0,3,0,5,2,1,0,1,0,1,2,4,0,0,1,4,3,0,2,1,0,1,1,0,1,3,1,1,1,1
2014/03/06,1,1,0,4,4,0,10,8,0,0,0,0,0,1,1,3,0,1,0,1,2,1,2,1,2,1,0,2,0,0,0,2,1,0,3,7,5,5,0,0,0,0,3,0,0,6,2,0,0,0,0,2,0,3,2,0,4,3,1,4,2,1,1,6,0,0,0,2,0,3,2,1,1,0,0,1,1,2,0,3,2,4,3,0,0,1,1,1,0,0,0,0,0,0,0,4,6,1,3,0
2014/03/07,9,13,4,5,7,0,0,13,0,2,0,1,1,2,1,3,0,0,0,1,2,1,1,1,0,1,9,7,0,1,0,1,0,3,1,2,8,24,0,0,1,0,8,2,1,3,2,2,1,1,0,3,0,1,1,0,3,1,0,1,1,3,0,3,0,1,0,5,0,0,3,1,1,2,0,2,2,1,1,2,2,9,1,0,1,2,0,1,2,0,1,0,1,0,2,0,5,2,5,1
2014/03/08,8,4,2,51,0,0,1,2,2,0,0,2,4,1,0,1,1,0,1,2,4,2,1,0,1,2,1,2,0,1,1,0,1,0,2,8,0,4,1,0,1,4,14,2,0,1,3,4,0,2,0,0,2,3,3,2,3,4,2,6,1,5,2,6,2,1,1,2,2,0,3,4,2,0,2,3,1,2,1,5,3,15,1,0,1,4,4,1,3,2,0,0,1,2,1,2,7,0,5,1
2014/03/09,6,5,0,0,0,2,1,3,0,0,4,1,1,4,1,0,2,1,0,2,5,1,3,2,4,2,22,4,0,0,0,3,1,0,1,2,4,2,0,0,0,4,4,0,4,0,1,4,2,4,0,2,3,7,1,0,3,3,4,6,0,2,2,6,1,2,3,3,0,4,1,2,4,0,2,5,1,5,2,4,1,4,1,0,3,7,6,0,3,0,6,0,0,3,5,2,6,1,6,1
2014/03/10,4,9,1,0,0,0,6,6,2,0,7,0,0,17,1,0,2,0,0,1,8,0,3,1,2,1,17,10,0,0,0,0,1,0,1,1,7,0,2,0,0,0,3,0,6,7,0,0,1,1,0,0,1,5,1,0,1,5,5,1,1,1,0,2,0,1,1,1,0,2,4,3,0,0,1,1,1,1,0,1,2,1,4,0,2,2,2,3,1,0,1,0,0,1,0,3,8,0,2,0
2014/03/11,0,2,0,0,0,0,2,4,1,1,0,0,0,0,0,2,2,1,0,1,2,0,5,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,10,0,0,1,1,0,1,3,5,2,0,2,3,1,2,1,1,1,3,0,1,0,2,0,1,1,5,2,0,1,3,0,1,0,2,2,4,1,0,1,0,4,0,1,1,2,1,0,1,2,4,4,0,2,0
2014/03/12,2,1,1,3,8,1,4,6,0,0,3,2,2,2,0,0,1,1,0,0,2,1,13,2,2,13,2,6,1,2,1,2,1,0,0,5,3,24,0,4,0,25,7,3,2,13,2,2,1,2,0,2,1,5,1,0,3,2,1,2,0,1,1,2,0,1,0,0,0,0,1,3,2,0,2,1,1,1,1,2,1,1,0,0,0,3,1,0,2,0,2,0,1,1,2,3,6,1,12,2
2014/03/13,2,2,0,7,3,0,2,0,0,0,3,0,3,0,1,1,1,0,0,0,4,4,1,0,0,0,6,0,0,0,0,5,0,0,0,1,0,6,0,0,0,0,0,0,4,2,1,0,2,0,2,2,0,2,2,1,5,2,1,2,0,4,0,3,1,2,0,2,1,0,2,0,1,0,2,0,0,2,1,2,1,0,0,0,0,3,1,1,1,1,0,0,0,0,1,1,8,1,11,0
2014/03/14,0,6,1,6,1,1,0,7,0,0,5,0,1,3,2,0,0,0,0,0,5,0,5,1,3,9,0,5,0,2,0,0,0,0,2,3,5,0,5,0,2,8,10,2,7,11,0,1,2,0,2,1,1,5,0,0,3,9,1,2,0,3,0,0,0,1,2,3,0,1,0,1,0,0,0,1,3,4,0,2,1,4,2,1,2,4,1,1,2,0,1,0,2,1,4,2,6,3,6,1
2014/03/15,3,0,2,31,3,0,0,17,1,1,7,0,2,10,0,5,1,0,0,4,2,0,3,1,1,3,16,3,0,0,0,4,3,0,2,8,0,6,3,1,1,6,10,2,4,0,0,2,1,5,3,2,3,6,1,0,2,5,4,6,1,5,1,5,4,2,3,0,2,2,2,2,2,5,0,2,3,6,0,0,4,10,3,0,1,0,5,0,3,1,0,0,0,2,9,3,11,1,10,2
2014/03/16,13,4,2,27,3,0,3,7,0,0,22,1,0,8,0,1,0,0,1,1,7,3,4,5,2,8,7,4,2,0,0,7,0,0,7,4,6,8,1,0,0,4,4,0,5,8,0,0,2,2,0,1,1,1,3,1,2,1,1,6,0,2,1,4,4,2,2,2,0,2,3,2,1,2,3,1,1,2,0,3,3,3,2,1,4,5,2,4,3,0,1,1,3,3,3,0,13,1,10,2
2014/03/17,8,2,0,20,2,3,1,0,1,1,4,1,1,4,0,2,0,0,0,0,0,0,22,1,1,14,6,2,1,0,1,7,0,3,1,2,0,4,0,5,1,15,0,1,14,17,1,0,2,1,1,0,0,2,2,0,5,1,3,8,3,3,1,6,1,0,1,1,0,1,4,1,1,3,1,1,1,2,0,1,2,3,1,1,1,2,1,0,2,0,0,0,1,3,3,0,1,1,9,1
2014/03/18,0,11,0,4,2,0,4,2,1,2,0,0,0,4,0,0,1,0,2,3,0,1,0,1,0,0,2,7,0,1,0,0,0,0,1,7,13,13,1,0,0,2,3,0,2,0,0,1,2,0,2,0,6,2,0,0,1,0,2,4,1,2,1,2,0,3,1,2,0,0,3,1,1,0,0,1,0,2,0,0,0,1,0,4,0,1,3,2,0,0,2,1,1,1,0,0,5,1,6,0
2014/03/19,2,1,1,2,0,0,2,5,2,0,0,0,2,12,1,2,1,0,0,0,2,0,4,1,1,3,8,3,0,0,0,0,1,0,2,2,7,3,0,0,2,5,5,0,8,2,1,0,0,4,0,1,1,7,3,0,2,0,0,0,0,1,0,1,1,0,3,2,0,0,2,1,0,1,0,1,2,1,0,1,2,8,0,2,3,2,2,1,3,0,2,1,1,1,3,3,5,0,3,2
2014/03/20,7,2,0,12,0,0,0,3,1,1,1,0,1,5,0,0,1,0,0,2,8,1,8,1,1,1,2,0,0,1,0,0,0,1,1,0,4,4,0,0,0,2,8,0,2,3,0,1,0,1,0,0,2,7,0,0,1,3,1,6,1,3,1,4,0,2,0,1,0,1,1,1,0,1,1,1,3,2,1,1,0,2,0,0,2,2,1,1,2,0,2,1,1,3,3,3,1,1,6,1
2014/03/21,2,2,3,10,0,0,4,15,1,1,5,0,0,0,0,4,0,0,0,0,4,0,5,0,1,0,2,2,0,1,0,4,1,0,1,2,8,7,1,0,1,0,2,1,5,5,0,3,1,0,0,3,1,0,0,1,5,4,2,2,2,3,2,1,1,0,0,0,2,0,2,1,2,0,1,2,1,1,2,0,1,5,0,0,0,2,0,2,2,2,0,2,1,2,1,1,4,1,1,0
2014/03/22,5,10,2,32,8,0,5,6,0,0,7,0,2,1,1,2,0,2,1,2,7,2,6,0,1,8,0,5,0,0,1,4,3,1,0,3,8,15,1,0,1,7,7,0,5,12,0,0,3,0,3,3,5,8,5,2,2,4,2,6,2,6,0,8,1,0,3,3,0,1,2,8,0,0,0,3,1,2,2,3,2,9,0,0,2,2,3,4,2,0,0,0,1,4,5,4,6,0,4,2
2014/03/23,4,2,2,15,1,0,4,9,0,0,4,0,0,0,0,3,1,3,2,0,0,1,0,0,3,4,5,8,0,1,0,4,0,0,2,14,2,0,0,0,0,5,6,0,10,3,1,0,4,3,1,1,3,4,4,0,5,5,3,7,0,2,1,14,2,2,2,2,2,3,2,3,0,0,4,0,2,2,1,3,1,1,0,0,0,3,0,0,2,1,3,1,1,0,2,3,1,0,1,2
2014/03/24,3,4,3,0,15,0,0,8,1,1,6,0,2,7,0,1,0,0,0,0,5,0,8,3,1,4,4,0,1,0,0,2,0,0,2,2,4,16,2,1,0,36,6,1,0,12,0,3,0,0,0,0,0,2,1,0,2,2,0,3,1,2,0,0,2,1,1,1,1,3,1,0,1,1,0,0,1,0,0,2,3,8,0,0,1,3,1,2,0,2,1,0,0,0,3,2,5,0,1,0
2014/03/25,4,4,0,4,0,0,0,1,2,0,4,0,0,3,0,0,1,0,1,0,2,1,0,2,0,2,2,4,1,0,0,1,0,0,2,0,7,5,1,0,1,0,3,0,0,4,1,2,1,1,0,1,5,3,1,0,1,1,3,4,0,1,0,1,0,2,0,0,2,0,0,4,1,2,0,0,0,1,0,3,1,1,0,0,0,4,0,0,1,2,3,0,1,1,1,0,1,2,2,0
2014/03/26,3,7,0,22,0,1,0,0,0,0,1,2,0,2,1,1,0,2,0,0,15,2,0,1,2,7,4,10,0,1,0,5,2,1,0,1,19,22,0,1,0,2,6,0,0,9,0,0,1,0,0,2,0,4,1,1,0,2,1,0,0,0,0,2,0,1,3,2,0,1,2,3,0,0,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,1,4,0,2,0
2014/03/27,1,5,0,3,2,0,5,8,2,0,6,0,0,1,0,1,1,0,0,0,8,0,2,0,3,4,7,6,2,0,1,0,1,0,1,4,6,11,0,0,1,5,6,0,16,6,2,2,2,9,0,0,1,4,1,0,2,1,2,5,3,5,0,2,1,1,1,3,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,3,1,1,2,0,2,0,2,0,1,0,3,0,3,1
2014/03/28,0,3,0,2,1,1,2,0,0,3,1,1,0,3,1,2,0,0,2,0,0,0,0,0,2,5,3,16,0,1,1,3,0,3,3,2,4,10,6,0,0,7,17,0,4,1,3,0,0,1,0,4,5,4,0,0,1,3,1,3,2,4,0,0,1,1,0,0,1,1,2,2,4,1,4,1,1,2,1,0,0,5,1,0,0,1,0,0,1,0,0,1,0,1,4,2,4,0,5,0
2014/03/29,1,2,5,25,1,0,0,9,2,1,1,1,0,13,0,2,1,0,0,1,6,1,2,2,2,0,1,6,1,0,0,1,0,0,2,2,8,15,1,0,1,2,16,0,1,0,0,2,2,2,1,3,3,13,2,1,10,2,1,6,1,5,0,5,2,1,0,2,0,5,2,1,1,0,1,1,2,2,0,2,2,3,2,1,3,3,4,1,1,1,0,0,0,4,4,4,3,0,5,1
2014/03/30,11,8,1,8,5,0,6,6,1,0,5,0,3,2,1,0,1,1,1,0,0,4,1,1,0,9,1,4,0,0,4,2,0,0,1,2,8,8,0,0,1,15,5,2,7,0,1,2,0,3,6,0,4,7,3,0,2,3,1,8,2,3,2,8,3,1,0,3,1,5,2,2,5,3,1,3,2,1,0,2,8,0,1,0,1,3,3,1,1,0,3,0,2,2,7,4,3,1,7,3
2014/03/31,13,0,0,5,3,0,1,1,0,0,0,1,3,3,3,1,0,0,0,0,0,1,1,0,0,2,1,2,0,1,0,5,0,1,1,1,0,1,3,0,0,3,1,1,0,13,1,0,0,0,0,1,0,3,0,0,4,1,1,1,1,2,0,7,0,2,0,2,0,0,0,2,1,0,2,0,2,3,0,4,2,2,0,0,0,2,0,1,1,0,0,0,0,1,0,2,1,0,5,0
2014/04/01,7,4,0,4,0,0,0,8,1,0,2,0,1,2,0,0,1,1,0,0,6,2,0,0,1,0,6,12,0,1,0,0,0,0,2,2,4,7,0,3,1,0,6,0,0,30,0,1,0,0,0,0,1,4,0,1,1,0,1,7,3,3,0,1,0,1,0,1,0,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1
2014/04/02,1,2,1,12,0,0,2,6,0,1,0,1,0,0,0,1,0,0,0,2,11,0,2,0,0,9,12,4,0,1,1,0,0,0,2,2,9,5,1,1,0,4,6,1,1,0,0,1,0,1,0,1,3,1,1,0,1,2,0,5,1,0,1,1,0,0,0,3,0,1,0,0,0,0,2,0,1,1,0,0,1,2,2,2,0,0,0,2,1,2,2,0,0,0,1,1,3,1,6,0
2014/04/03,2,1,0,36,12,0,5,4,2,1,3,1,2,5,0,1,0,1,0,0,0,0,3,3,2,5,0,7,2,0,0,3,0,2,0,3,10,2,0,0,0,0,10,0,2,4,0,0,0,1,0,0,2,5,0,0,1,1,0,4,1,1,0,6,2,1,0,3,1,1,0,0,1,0,1,1,1,2,0,0,1,0,1,2,1,2,0,0,3,0,0,1,0,2,3,1,3,0,4,0
2014/04/04,4,2,0,11,0,0,1,15,0,0,0,1,1,4,0,0,0,0,0,1,1,0,16,0,2,4,1,10,0,1,2,3,1,0,0,0,15,15,0,0,0,3,10,0,24,1,1,1,0,1,1,2,2,4,2,0,1,3,1,3,1,3,1,5,1,0,0,2,2,2,2,2,0,0,1,2,6,4,0,0,3,1,1,0,1,0,3,1,1,2,1,1,1,1,7,1,1,0,8,1
2014/04/05,3,5,1,2,0,0,4,6,0,1,4,3,1,7,0,0,2,2,1,0,6,2,1,1,1,10,0,2,1,0,1,3,1,0,4,3,1,8,0,1,2,9,9,1,6,1,0,0,0,2,3,1,5,2,2,1,1,9,2,2,2,5,0,5,1,2,0,1,1,0,0,1,0,0,3,1,0,2,1,4,4,3,2,1,0,1,1,0,3,0,2,2,0,3,4,2,4,0,5,0
2014/04/06,3,4,0,15,0,1,6,17,0,1,6,1,0,8,0,3,1,0,2,1,0,0,4,2,2,1,3,1,0,1,0,12,0,0,2,2,0,0,0,0,2,2,4,0,2,4,1,0,1,3,0,1,1,5,1,1,2,5,1,10,2,6,2,3,1,2,0,1,1,2,2,2,2,5,1,0,1,2,1,4,2,2,1,0,2,2,2,0,2,0,4,0,1,3,0,2,10,0,3,1
2014/04/07,1,3,3,0,0,0,0,5,1,0,0,0,3,4,1,1,1,0,2,0,3,1,3,4,1,21,0,11,0,0,0,1,2,0,0,4,9,15,0,1,0,37,7,0,0,2,0,4,2,0,1,0,0,4,0,0,0,4,0,3,2,3,0,4,1,0,0,2,0,1,1,1,0,0,1,0,1,3,0,3,1,3,0,0,0,1,0,1,0,1,1,0,1,0,3,5,2,2,0,0
